"Concrete compressive strength(MPa, megapascals) "
31.87516496
36.93522932
36.63875464
33.41890172
30.9574724
40.38950408
12.73462172
41.68020315
29.86810032
44.6980396
32.72046253
32.83974188
49.77327244
74.69782984
29.59230992
26.200088
63.14221208
35.10122316
27.62730332
44.63667624
33.72916592
36.44776979
54.37828264
14.58931216
27.93549909
39.45595358
23.13881456
35.31427124
61.85584685
24.39366088
24.29092896
46.2293658
53.52402188
23.51802636
39.37597436
29.15794004
72.99482412
57.02655996
37.2661778
26.74477404
21.94602108
50.65511224
33.3016908
36.3498642
52.61391356
22.62998127
34.67374804
21.6495464
16.27852836
20.91870184
43.58177796
37.43165204
13.54130864
47.81378165
54.59891496
36.34917472
25.17966352
48.28400428
44.6118551
9.86640156
34.6806428
50.94882902
25.5595648
15.340841
18.28490352
38.21558625
41.36856
40.85834776
47.73931824
38.610656
33.5430074
19.98790924
19.69143456
31.89998609
42.14008364
24.91766264
14.69962832
77.29715436
50.51101176
41.71950328
64.90037588
9.01145132
24.10408096
17.59680647
32.39847724
9.131420144
52.20022796
37.81362174
44.6090972
19.93275116
33.05347944
33.70158688
55.50971276
32.9569528
8.53571288
56.14403068
14.94094492
42.22902605
39.05192064
59.49488404
34.90127512
26.31040416
48.97348028
53.77223324
26.92265885
37.79707432
32.40123514
34.29453624
12.47262084
51.021224
17.95947085
52.82696164
17.24379476
40.14818748
15.09125069
6.902344236
33.76226077
37.9556538
66.82401392
59.19840936
47.22221124
41.05277999
39.39665864
12.63809508
23.22155168
75.497622
13.39553372
21.50475644
15.340841
20.59395864
43.69898888
25.11662572
10.38350856
30.12320644
64.30053176
38.45897128
47.401475
32.03994972
40.26953526
28.62704352
65.99664272
15.52631004
38.46103971
56.8128224
35.852752
34.48758952
10.0318758
43.56523054
61.92183956
14.98920824
65.90701084
31.35047372
55.26012245
22.94576128
58.78472376
17.3403214
29.07313449
45.83636448
42.6440906
32.24541357
33.79811352
29.55094136
32.88455782
38.11423328
41.54299743
24.00065956
37.72192144
32.10269204
23.34565736
25.44786968
36.96418731
30.44726016
33.4195912
28.98557104
21.16001844
32.05167081
33.08795324
36.4388066
36.3009114
25.89396066
49.77327244
49.20100736
59.76377968
55.89581932
24.3385028
23.52423164
82.5992248
17.27551066
28.29609504
48.79421652
9.731264264
11.98309288
13.29378676
48.4012152
33.39821744
40.86524252
34.55653712
30.84715624
28.46846404
43.01296026
15.04919265
26.14492992
31.4201108
33.0603742
33.00383717
37.32823064
40.56325203
17.57474324
35.75425543
15.74832132
25.60910857
37.34202016
18.12632404
19.0095428
17.20035777
44.38846488
57.915984
31.35047372
42.21661548
33.79811352
41.05140104
34.77027468
22.31833812
76.80073164
57.21271848
72.29845336
9.73540112
53.95839176
37.99702236
39.300132
26.23318285
66.42411784
46.24315532
45.89841732
33.27411176
30.27558064
30.2335226
21.26343984
71.69860924
22.89749796
38.60376124
32.32952964
15.81657944
80.19984832
43.57833058
23.24519085
79.29663476
33.71882378
56.8472962
51.86376367
30.88163004
29.93015316
23.74417449
61.09446836
13.19657064
43.0577762
66.69990824
64.30053176
59.09498796
21.78054684
19.10537996
10.22217118
33.11691123
41.885667
20.72564856
79.98611076
24.49708228
17.36790044
34.56963716
36.96970312
37.36270444
39.2656582
55.0201848
23.83518532
19.51906556
47.78206575
49.18514941
29.23171397
52.20022796
45.30477848
6.940954892
42.62064842
52.00717468
15.61594192
21.02212324
33.0431373
7.507014688
43.38872468
56.33708396
12.83804312
66.89985628
25.0969264
55.59934464
29.58541516
47.96684532
44.52360218
30.6472082
31.74347504
32.10988228
52.44154456
39.6993386
31.35047372
9.307926
59.30183076
26.94472208
39.38286912
67.568648
38.6306508
33.94772981
51.95891136
14.14391066
33.94290348
29.44751996
14.306627
29.65436276
15.0305768
24.13166
17.96429718
49.20100736
24.28196577
49.20100736
44.27814872
30.43967592
36.56291228
52.1243856
20.77391188
29.41304616
18.0297974
16.87837248
66.59648684
42.32693164
27.22051248
50.07664188
51.73276323
70.69886904
74.16693332
12.37264682
33.798803
33.01900564
45.85429086
22.13907436
59.89478012
24.42813468
17.83674412
11.95758227
14.79615496
9.4458212
9.617500724
41.54230795
37.92118
26.14768782
39.32150576
10.73031499
16.8894041
44.32641204
31.96686526
54.31554033
21.0634918
27.82725136
22.48932817
14.5968964
14.2032056
58.52272288
37.91428524
16.49916068
30.07976945
59.59042572
28.9379972
29.54897143
31.6469484
9.694722036
23.84897484
43.37700359
18.19871902
57.226508
55.82687172
38.70028788
35.34253976
22.83544512
51.3314882
16.26473884
39.70002808
20.08443588
46.68441996
25.57335432
41.540929
43.25082948
56.06129356
43.6982994
49.97322048
26.0621928
40.75906322
19.53906036
62.5009994
48.15300384
6.26733684
64.30053176
33.39821744
35.86585204
32.6266938
74.19451236
13.71367764
21.0662497
42.63719584
21.91706309
22.53207568
25.74503384
55.89581932
11.6549023
47.27736932
15.41668336
51.03501352
35.76312012
16.10960674
71.29871316
31.84000168
14.2032056
71.62276688
26.0621928
41.36856
26.04840328
53.30063166
61.23581094
32.90179472
8.48744956
25.42235907
24.28334472
24.8900836
54.27555072
52.82075636
13.62404576
43.6982994
43.79827342
14.8437288
52.42637609
24.4046925
64.90037588
14.54104884
61.45989064
25.10382116
43.89204216
38.76923548
24.5798194
38.20386516
27.3377234
34.20490436
49.99390476
39.0560575
44.20782217
48.9872698
27.923778
35.22532884
81.75116932
21.60128308
30.14389072
25.2003478
58.99846132
29.87085822
10.53519328
24.40055564
52.42086028
40.14818748
43.5748832
55.19944856
31.53663224
33.56369168
25.62092816
37.43165204
48.69562145
52.30364936
71.29871316
57.21823429
39.45181672
38.99538361
35.3011712
31.02642
37.231704
33.70158688
30.21973308
44.284354
34.39795764
33.08243743
14.98920824
34.23937816
33.39959639
15.52010476
26.85991653
29.7853632
11.46598588
37.25928304
31.1787942
33.96358776
12.5484632
26.77235308
17.9953236
60.28088668
9.561653168
17.54026944
27.77209328
52.44637089
21.48062478
27.8748252
67.79617508
52.04164848
33.00521612
69.29923276
33.68779736
21.81984697
31.2677366
33.19206412
23.73865868
27.74244581
65.19685056
45.08483564
39.6621069
23.4049523
34.73580088
33.35684888
13.29309728
54.09628696
18.91232668
25.68987576
38.32797084
79.29663476
17.43684804
39.77931782
23.8358748
50.69717028
19.35014394
20.96696516
28.23748958
46.38794528
44.13335876
28.6822016
67.69964844
18.03393426
44.298833
24.44881896
54.89607912
8.06342182
15.69109481
22.7182342
47.7117392
31.715896
26.96540636
23.52492112
26.8550902
17.54026944
30.57136584
10.7875415
35.34253976
48.58737372
41.9346198
36.9903874
56.49566344
37.42475728
40.679084
25.02108404
36.58842289
77.29715436
46.24729218
53.65502232
17.16588397
39.4352693
6.46728488
56.63355864
45.3675208
23.786922
44.0919902
73.69808964
78.80021204
31.97100212
21.29101888
40.92522693
37.91428524
45.3675208
64.90037588
40.59634688
56.09576736
17.23621052
10.3938507
26.40003604
18.28766142
25.55887532
28.096147
55.06431126
56.61907964
17.22311048
44.42293868
56.83350668
23.786922
43.73346268
15.87173752
15.52010476
29.72331036
17.54026944
37.26548832
36.93522932
60.19814956
35.07640202
58.79851328
33.39821744
32.8535314
14.63826496
15.43736764
77.29715436
41.1617172
38.80439876
11.39221195
27.04124872
54.76507868
59.79825348
10.08979178
31.0236621
55.55108132
47.02984744
15.56974703
13.52062436
40.0585556
33.48883428
40.28509772
29.72606826
32.01138572
31.38150014
11.41427518
67.11359384
16.50398701
65.90907927
41.40992856
67.86512268
53.38612668
55.15808
4.827710952
50.93848688
26.32281473
46.93194184
21.91154728
44.27814872
60.32225524
51.72448952
39.300132
49.89737812
35.3011712
39.28978986
68.75060685
37.42475728
9.99050724
27.66177712
60.2946762
12.05204048
77.29715436
13.20208645
51.04190828
36.44570136
21.91154728
65.19685056
21.7529678
27.53077668
27.234302
7.723510152
51.0556978
31.44700036
36.44363293
13.46132942
36.80422888
4.782205536
61.99078716
42.29245784
31.25394708
25.72641799
43.94237391
13.08901238
8.374375496
72.09850532
31.11605188
39.42147978
40.1964508
12.45883132
11.36256448
66.78067543
15.57526284
76.23536132
37.43785732
39.58281716
7.995853172
31.81242264
52.90831981
3.31982694
37.42751518
44.86834018
24.98661024
23.69039536
18.74616296
28.99936056
48.71837416
23.63917715
66.9481196
40.93419012
21.8591471
44.51946532
50.52686971
55.49592324
43.37700359
15.56836808
39.64487
7.31534036
37.36339392
51.4349096
41.2996124
56.7438748
22.93197176
39.2311844
24.43778734
19.1991487
4.565020596
24.84871504
10.76272036
25.17966352
53.46196904
53.72396992
53.69225402
28.02168359
60.9496784
38.07424367
41.05140104
33.7153764
12.4595208
7.74971024
50.60064364
46.20178676
38.89334116
39.6103962
53.90323368
38.21075992
56.61287436
39.60488039
35.2322236
48.8466167
7.83934212
43.49904084
18.12632404
32.53292506
26.25800398
68.4994406
25.17966352
31.41942132
27.67556664
71.29871316
33.21205892
49.24927068
12.17614616
2.331807832
65.69721315
7.39807748
24.04616498
12.18097249
6.8085755
35.85964676
13.35515012
15.04436632
29.39236188
37.404073
45.08483564
41.09966436
15.36152528
55.45455468
73.29819356
11.48391226
42.03045696
8.204074924
40.56876784
32.76389952